iteration / time / angle: 1000
local cell|face number, center coords (x,y,z), volume|area, density, pressure, velocity (x,y,z), temperature, tke, diss.rate (all in SI):
1 -0.00451792 0.00187943 0.00986134 3.19548e-11 1 -0.902963 -0.269838 -0.683487 0.0438279 293.152 0.088354 211.284
2 -0.00422738 0.00246336 0.00987077 2.96971e-11 1 -0.712405 -0.422423 -0.768513 0.151409 293.152 0.129351 313.95
3 -0.00438978 0.0021734 0.00948924 5.00449e-11 1 -0.829398 -0.356283 -0.773476 0.0471345 293.152 0.105586 252.528
4 -0.00433311 0.00180193 0.00986178 3.98381e-11 1 -0.917908 -0.343946 -0.80327 0.0928672 293.152 0.101988 50.2563
5 -0.00420996 0.00208428 0.00948943 6.25121e-11 1 -0.845555 -0.446346 -0.889158 0.0830009 293.152 0.113669 57.5725
6 -0.00412498 0.00264433 0.00955101 3.26673e-11 1 -0.638483 -0.470243 -0.781196 0.117741 293.152 0.144014 349.401
7 -0.00424476 0.00244434 0.00911224 3.81052e-11 1 -0.750761 -0.468407 -0.858863 0.0462409 293.152 0.120872 291.084
8 -0.00452767 0.00186337 0.00894336 6.51775e-11 1 -0.963633 -0.32358 -0.821764 -0.0789628 293.152 0.0792157 188.678
9 -0.00384504 0.00302557 0.00981931 4.32894e-11 1 -0.43052 -0.6483 -0.849336 0.308921 293.151 0.176166 437.183
10 -0.00392526 0.00293248 0.00928716 4.68309e-11 1 -0.495251 -0.66396 -0.924271 0.202824 293.151 0.161964 397.063
11 -0.00395552 0.00253667 0.00955123 4.0737e-11 1 -0.661273 -0.556542 -0.819847 0.179851 293.152 0.142924 71.0761
12 -0.00405401 0.00236281 0.00987122 3.704e-11 1 -0.732759 -0.507875 -0.794959 0.22083 293.152 0.133135 64.6603
13 -0.00434234 0.00178688 0.00894347 8.13111e-11 1 -0.974157 -0.402608 -0.97242 -0.105157 293.152 0.0973344 47.036
14 -0.00433683 0.00228443 0.0086767 3.38451e-11 1 -0.845388 -0.422242 -0.842864 -0.0485007 293.152 0.0998436 237.977
15 -0.00451532 0.00190853 0.00833364 4.54879e-11 1 -1.00649 -0.332866 -0.827867 -0.155891 293.152 0.0714695 169.016
16 -0.00368733 0.00290202 0.00981972 5.39377e-11 1 -0.458746 -0.712355 -0.813642 0.399796 293.152 0.167297 83.0469
17 -0.00337772 0.00353827 0.00986667 3.08611e-11 1 -0.0655125 -0.786078 -0.764248 0.490452 293.151 0.221369 560.011
18 -0.00358748 0.00333553 0.00950893 4.32067e-11 1 -0.212169 -0.784083 -0.877021 0.357654 293.151 0.200059 498.639
19 -0.00364987 0.00327567 0.00876151 1.74952e-11 1 -0.266771 -0.700599 -0.8173 0.111784 293.151 0.179759 441.289
20 -0.00350003 0.00314157 0.00876085 2.1862e-11 1 -0.293311 -0.709333 -0.743271 0.15872 293.152 0.190244 91.0312
21 -0.00365502 0.00326768 0.00909642 2.11547e-11 1 -0.269121 -0.715342 -0.834372 0.198407 293.151 0.18676 461.619
22 -0.00347002 0.00346805 0.00889806 1.11926e-11 1 -0.092425 -0.705826 -0.740147 0.140815 293.152 0.200309 496.393
23 -0.00342108 0.00351615 0.0086063 1.78013e-11 1 -0.0456355 -0.874407 -0.885192 0.204389 293.151 0.199665 494.689
24 -0.00363391 0.00329471 0.0084519 1.72578e-11 1 -0.26558 -0.738374 -0.843458 0.051105 293.151 0.175416 429.668
25 -0.00385788 0.00302846 0.0085954 2.02443e-11 1 -0.459238 -0.6311 -0.839445 0.0289698 293.151 0.153964 374.382
26 -0.00384756 0.00304066 0.00890729 1.5472e-11 1 -0.437848 -0.601479 -0.803322 0.0763793 293.151 0.164399 401.07
27 -0.00376424 0.0028127 0.0092869 5.83359e-11 1 -0.519612 -0.73154 -0.929409 0.254165 293.152 0.16024 79.6041
28 -0.00408165 0.00271547 0.00879786 3.42022e-11 1 -0.640521 -0.582302 -0.913098 0.0659437 293.151 0.133912 323.083
29 -0.00344045 0.00319889 0.00950823 5.39846e-11 1 -0.243563 -0.849556 -0.853651 0.459002 293.152 0.188105 94.5577
30 -0.00318401 0.00372378 0.00951297 4.19935e-11 1 0.156611 -0.928608 -0.833157 0.523979 293.151 0.23213 587.348
31 -0.00337904 0.00355332 0.00916698 2.11641e-11 1 -0.0117371 -0.831627 -0.82203 0.308788 293.151 0.212749 532.161
32 -0.00350503 0.00313397 0.00909563 2.63331e-11 1 -0.299144 -0.752346 -0.789558 0.258227 293.152 0.186965 91.2458
33 -0.00324019 0.00340803 0.00916565 2.63723e-11 1 -0.0489883 -0.846731 -0.716914 0.382181 293.152 0.212187 102.7
34 -0.00309641 0.0038049 0.00909102 1.91839e-11 1 0.282601 -0.960952 -0.80387 0.433762 293.151 0.232482 587.56
35 -0.00326647 0.00366206 0.00885678 1.40274e-11 1 0.117187 -0.874666 -0.809484 0.276636 293.151 0.216962 543.205
36 -0.00407064 0.00234448 0.00911211 4.76348e-11 1 -0.767607 -0.545485 -0.925416 0.0627982 293.152 0.129505 63.8353
37 -0.0036897 0.00291621 0.00890658 1.92771e-11 1 -0.461515 -0.624721 -0.762142 0.104175 293.152 0.170127 82.8234
38 -0.00391429 0.00260437 0.00879735 4.27026e-11 1 -0.658282 -0.631979 -0.9384 0.0735564 293.152 0.145665 70.9591
39 -0.00401646 0.00281823 0.0083702 2.1173e-11 1 -0.608893 -0.560641 -0.83639 -0.0477339 293.151 0.129986 312.678
40 -0.00419215 0.00254898 0.00844596 1.64814e-11 1 -0.747683 -0.435817 -0.757247 -0.0760621 293.152 0.112549 268.27
41 -0.00369986 0.00290428 0.0085946 2.52156e-11 1 -0.478875 -0.644646 -0.802381 0.0465583 293.152 0.169711 81.0142
42 -0.00380705 0.00309454 0.00825037 1.89289e-11 1 -0.438119 -0.659189 -0.843677 -0.0393627 293.151 0.151103 366.672
43 -0.00284271 0.00398162 0.0098221 4.31241e-11 1 0.418811 -0.974262 -0.708383 0.780226 293.151 0.256798 663.4
44 -0.00323929 0.00339331 0.00986671 3.85954e-11 1 -0.103824 -0.805884 -0.648752 0.598143 293.152 0.204385 101.679
45 -0.004093 0.00170142 0.00986211 4.8913e-11 1 -0.943745 -0.274303 -0.558304 0.164801 293.152 0.154393 29.2582
46 -0.00397635 0.00196851 0.00948968 7.69644e-11 1 -0.872271 -0.366341 -0.678095 0.171725 293.152 0.16902 33.3738
47 -0.00373536 0.00239678 0.00955153 5.00341e-11 1 -0.698785 -0.437448 -0.586346 0.287487 293.152 0.193571 39.8173
48 -0.00382892 0.00223201 0.00987155 4.55067e-11 1 -0.7638 -0.36205 -0.48654 0.295107 293.152 0.183604 36.6552
49 0.00427368 0.00238104 0.00975331 6.09606e-11 1 -0.636109 0.438069 -0.820451 0.225563 293.151 0.103002 248.086
50 0.00386761 0.00299869 0.00981348 4.45553e-11 1 -0.319197 0.618596 -0.806744 0.433292 293.151 0.142853 349.035
51 0.0037094 0.00287572 0.0098139 5.55506e-11 1 -0.341605 0.618688 -0.74617 0.598334 293.152 0.147379 68.1906
52 0.00342907 0.00349205 0.00985768 3.19256e-11 1 0.0314205 0.703129 -0.701603 0.597919 293.151 0.180412 447.75
53 0.00406738 0.00273714 0.00939928 4.51299e-11 1 -0.455366 0.558339 -0.857827 0.258164 293.151 0.117753 282.377
54 0.00383018 0.00306443 0.00934823 2.31423e-11 1 -0.242383 0.599411 -0.769267 0.295514 293.151 0.136996 330.096
55 0.00359185 0.00333662 0.00945986 4.03965e-11 1 -0.0383603 0.738899 -0.81496 0.481303 293.151 0.15609 380.249
56 0.00389138 0.0029885 0.00898846 2.07358e-11 1 -0.285461 0.609081 -0.81345 0.20488 293.151 0.11747 281.361
57 0.00366134 0.0032652 0.00900698 2.19595e-11 1 -0.0670258 0.709161 -0.814301 0.310197 293.151 0.133084 320.32
58 0.00367331 0.00293876 0.00934802 2.88222e-11 1 -0.263856 0.61519 -0.726791 0.458171 293.152 0.15076 67.3588
59 0.00390063 0.00262526 0.00939958 5.62395e-11 1 -0.472922 0.604018 -0.879077 0.411227 293.152 0.131117 59.4812
60 0.00431028 0.00232831 0.0090305 7.29893e-11 1 -0.677117 0.490768 -0.941959 0.118147 293.151 0.0872747 207.772
61 0.00407644 0.0027294 0.00891934 1.80424e-11 1 -0.46157 0.520101 -0.80811 0.116183 293.151 0.10163 241.743
62 0.00409831 0.00228439 0.00975367 7.59307e-11 1 -0.650815 0.487521 -0.81446 0.369127 293.152 0.1171 51.9276
63 0.00344489 0.00319971 0.0094599 5.03859e-11 1 -0.0623375 0.760936 -0.768065 0.674104 293.152 0.166632 75.9293
64 0.00339543 0.00354028 0.00903465 2.58433e-11 1 0.191656 0.865867 -0.852483 0.470116 293.151 0.151587 367.852
65 0.00326077 0.00366074 0.00949408 3.77458e-11 1 0.258821 0.829959 -0.766767 0.612731 293.151 0.180905 445.428
66 -0.00296919 0.00364932 0.00909023 2.3828e-11 1 0.238559 -0.934134 -0.646746 0.508059 293.152 0.239509 114.722
67 -0.0028257 0.00400726 0.00933287 3.54197e-11 1 0.543151 -1.11509 -0.805542 0.712734 293.151 0.251633 643.136
68 -0.00286936 0.00398054 0.0089418 1.24604e-11 1 0.566215 -1.02699 -0.751534 0.462704 293.151 0.245987 624.026
69 -0.00304949 0.00384572 0.00878712 1.07548e-11 1 0.370705 -0.954719 -0.770471 0.338381 293.151 0.233861 590.264
70 -0.00332728 0.00332635 0.0088972 1.3923e-11 1 -0.127267 -0.703414 -0.628041 0.198375 293.152 0.207421 99.0122
71 -0.00313219 0.00351239 0.00885604 1.74093e-11 1 0.0769857 -0.841444 -0.659836 0.334197 293.152 0.229275 108.762
72 -0.00318735 0.00373185 0.00860097 1.04817e-11 1 0.221253 -0.927142 -0.812937 0.242488 293.151 0.223329 559.284
73 -0.00328036 0.00337246 0.00860552 2.22574e-11 1 -0.0789087 -0.845042 -0.764982 0.267243 293.152 0.216821 103.047
74 -0.00327073 0.00366011 0.00838961 8.69166e-12 1 0.13077 -0.880615 -0.802621 0.13042 293.151 0.216683 541.583
75 -0.00343596 0.00350413 0.00829964 1.19e-11 1 -0.0657986 -0.818183 -0.824488 0.0510959 293.151 0.1983 490.952
76 -0.00415923 0.0021907 0.00867638 4.22263e-11 1 -0.857573 -0.474374 -0.907663 -0.0786475 293.152 0.118458 56.6141
77 -0.00433323 0.00229822 0.0082241 2.67909e-11 1 -0.877713 -0.414882 -0.820696 -0.110378 293.151 0.089132 211.334
78 -0.00410161 0.00168752 0.00894357 9.99167e-11 1 -0.99048 -0.342318 -0.740738 -0.0185309 293.152 0.158726 30.3029
79 -0.00433031 0.00183059 0.0083334 5.66289e-11 1 -1.01416 -0.373655 -0.904533 -0.226714 293.152 0.0991517 43.8795
80 -0.0044398 0.00208255 0.00783205 3.44305e-11 1 -1.00337 -0.385622 -0.850714 -0.183749 293.151 0.0734333 173.216
81 -0.00415562 0.00220426 0.00822395 3.33376e-11 1 -0.886584 -0.431943 -0.838478 -0.168576 293.152 0.118181 52.9
82 -0.00414825 0.00261986 0.00809378 2.06367e-11 1 -0.743501 -0.492631 -0.822088 -0.101765 293.151 0.107128 255.384
83 -0.00427275 0.00241122 0.00786328 1.60686e-11 1 -0.866093 -0.412646 -0.770283 -0.150345 293.152 0.0894994 211.631
84 -0.00411623 0.00266863 0.00771708 2.13688e-11 1 -0.760535 -0.557367 -0.889087 -0.116233 293.151 0.106298 253.32
85 -0.00429459 0.00236843 0.00748884 2.78648e-11 1 -0.937885 -0.455673 -0.837859 -0.213667 293.151 0.089166 211.552
86 -0.00409738 0.00231286 0.00786333 2.00092e-11 1 -0.87374 -0.378239 -0.675516 -0.222054 293.152 0.126608 53.9171
87 -0.00425768 0.00199768 0.00783214 4.29541e-11 1 -1.00965 -0.389318 -0.827704 -0.260708 293.152 0.110463 45.4836
88 -0.00447449 0.00200423 0.0073069 4.1704e-11 1 -1.11514 -0.39218 -0.861249 -0.318197 293.151 0.0755148 178.557
89 -0.00348259 0.00274139 0.00982004 6.61596e-11 1 -0.500982 -0.510913 -0.481615 0.470104 293.152 0.2131 44.8409
90 -0.0039782 0.00251271 0.00809363 2.56465e-11 1 -0.754288 -0.496262 -0.806805 -0.140468 293.152 0.137776 61.8652
91 -0.00395825 0.00289848 0.00799346 2.03882e-11 1 -0.596489 -0.610769 -0.870819 -0.079522 293.151 0.127507 305.928
92 -0.00402037 0.00244445 0.00844534 2.05308e-11 1 -0.761432 -0.457218 -0.751365 -0.106542 293.152 0.134161 62.2675
93 -0.00385201 0.00270264 0.00836993 2.6303e-11 1 -0.624556 -0.571553 -0.808599 -0.0599944 293.152 0.15281 71.1848
94 -0.0037961 0.00277961 0.00799373 2.54121e-11 1 -0.609942 -0.590848 -0.795794 -0.100072 293.152 0.15926 72.0503
95 -0.00374921 0.00316346 0.00791705 1.76931e-11 1 -0.421746 -0.715046 -0.880437 -0.0735703 293.151 0.15431 373.981
96 -0.0039099 0.00296129 0.00763573 2.20271e-11 1 -0.602135 -0.664421 -0.892194 -0.095453 293.151 0.133777 321.588
97 -0.0036511 0.00296768 0.00825024 2.35455e-11 1 -0.456168 -0.653214 -0.776756 -0.0301669 293.152 0.175365 81.5696
98 -0.00359337 0.00334166 0.00813853 1.4806e-11 1 -0.246815 -0.770222 -0.85302 -0.0295792 293.151 0.177504 436.031
99 -0.00348475 0.00315985 0.00845119 2.15638e-11 1 -0.288423 -0.729414 -0.755714 0.0916974 293.152 0.194367 91.3496
100 -0.00330534 0.00296734 0.00876002 2.69283e-11 1 -0.337338 -0.479358 -0.423564 0.32039 293.152 0.249369 55.7297
101 -0.00355504 0.00265714 0.00928659 7.15278e-11 1 -0.554914 -0.526365 -0.634627 0.351292 293.152 0.214848 45.493
102 -0.00292463 0.00368807 0.00878677 1.33398e-11 1 0.324234 -0.892846 -0.581417 0.403842 293.152 0.254761 119.544
103 -0.0028519 0.00399452 0.00869685 7.54231e-12 1 0.63995 -0.978548 -0.705421 0.340138 293.151 0.248688 631.001
104 -0.00298531 0.00389651 0.00855706 8.09062e-12 1 0.485579 -0.957915 -0.741263 0.264068 293.151 0.241167 610.379
105 -0.0030531 0.00357156 0.00951219 5.24987e-11 1 0.115113 -0.949028 -0.72632 0.629691 293.152 0.220543 109.481
106 -0.00324945 0.00302137 0.00950738 6.64734e-11 1 -0.295028 -0.606779 -0.506539 0.521561 293.152 0.237105 52.1402
107 -0.00331015 0.00296029 0.00909457 3.22661e-11 1 -0.346651 -0.500917 -0.486795 0.375575 293.152 0.239784 52.7814
108 -0.00270973 0.00384328 0.0093324 4.40851e-11 1 0.49192 -1.07813 -0.63605 0.799177 293.152 0.252775 122.852
109 -0.00248033 0.00422772 0.00952925 3.55071e-11 1 0.879379 -1.15412 -0.700258 1.02314 293.151 0.270627 698.858
110 -0.00252548 0.00420623 0.00917301 1.05065e-11 1 0.946483 -1.06256 -0.649964 0.642348 293.151 0.26446 678.221
111 -0.0026409 0.00413502 0.00898211 1.1641e-11 1 0.853502 -1.08491 -0.704721 0.556607 293.151 0.258731 660.234
112 -0.00275194 0.00381723 0.00894133 1.55157e-11 1 0.513582 -0.965194 -0.560088 0.545961 293.152 0.266415 125.405
113 -0.00270205 0.00409637 0.008791 5.39411e-12 1 0.819891 -0.963029 -0.639531 0.345198 293.151 0.257383 653.849
114 -0.00305978 0.00321931 0.00916389 3.23614e-11 1 -0.105913 -0.5683 -0.372624 0.475048 293.152 0.260716 58.6567
115 -0.00384443 0.00221477 0.00911192 5.86999e-11 1 -0.792852 -0.42301 -0.670682 0.167404 293.152 0.18842 38.2564
116 -0.00348458 0.00275455 0.00890567 2.36447e-11 1 -0.499964 -0.443247 -0.522038 0.266081 293.152 0.226361 49.0612
117 -0.00369683 0.00246008 0.00879666 5.2531e-11 1 -0.685592 -0.496655 -0.710144 0.21996 293.152 0.207432 43.9176
118 -0.00349454 0.00274296 0.00859353 3.09205e-11 1 -0.512031 -0.44168 -0.483462 0.210768 293.152 0.234156 51.7298
119 -0.00272638 0.00381849 0.00982235 5.37929e-11 1 0.369169 -0.941916 -0.534519 0.878742 293.152 0.238353 118.506
120 -0.00305951 0.00320498 0.00986652 4.75825e-11 1 -0.163571 -0.549596 -0.296883 0.64041 293.152 0.242044 52.8746
121 -0.00226745 0.00433486 0.00987112 2.93377e-11 1 0.937733 -0.939831 -0.506031 1.0434 293.151 0.286189 749.455
122 0.00291958 0.00392766 0.0098274 4.17541e-11 1 0.482689 0.860577 -0.656216 0.859238 293.151 0.213246 539.026
123 0.00328859 0.00334911 0.00985806 3.98161e-11 1 0.00115859 0.658927 -0.562593 0.759096 293.152 0.17812 83.3231
124 -0.00378485 0.00155228 0.00986411 6.61246e-11 1 -0.971061 -0.230518 -0.259068 0.250373 293.152 0.171667 23.208
125 -0.00371109 0.00183622 0.00950077 7.32237e-11 1 -0.894468 -0.282356 -0.33687 0.259692 293.152 0.184459 26.9096
126 -0.00343322 0.00221268 0.00953821 8.38371e-11 1 -0.738456 -0.367207 -0.323519 0.42937 293.152 0.201024 29.9094
127 -0.00359141 0.00212986 0.00989048 2.73208e-11 1 -0.777173 -0.239895 -0.125949 0.357506 293.152 0.189659 28.3034
128 0.00312712 0.00351078 0.00949387 4.71447e-11 1 0.226969 0.813363 -0.655684 0.803165 293.152 0.190199 87.1181
129 0.00316355 0.00375127 0.00912851 1.16119e-11 1 0.420811 0.809237 -0.701853 0.461038 293.151 0.171942 420.635
130 0.00295872 0.00391181 0.00938055 2.67646e-11 1 0.58156 0.936535 -0.725252 0.724637 293.151 0.1958 485.53
131 0.00350382 0.00271611 0.00981419 6.82011e-11 1 -0.378522 0.424209 -0.390828 0.678509 293.152 0.191065 37.9272
132 0.00351149 0.00313121 0.0090069 2.73625e-11 1 -0.0883486 0.729232 -0.777365 0.494203 293.152 0.164958 70.1585
133 0.00372903 0.00318883 0.0086803 1.76686e-11 1 -0.119761 0.696249 -0.832886 0.205493 293.151 0.115823 276.567
134 0.00350269 0.00343561 0.008712 1.65184e-11 1 0.109892 0.800614 -0.832575 0.311179 293.151 0.131982 316.954
135 0.00357642 0.00305792 0.00868031 2.20237e-11 1 -0.138831 0.73642 -0.839155 0.390366 293.152 0.16198 65.6742
136 0.00393161 0.00293654 0.00864664 1.74403e-11 1 -0.324854 0.610319 -0.839375 0.111531 293.151 0.101783 242.218
137 0.00377055 0.00313966 0.00836368 1.71424e-11 1 -0.16879 0.724831 -0.898615 0.105988 293.151 0.103818 246.5
138 0.00356516 0.00337097 0.00841442 1.603e-11 1 0.0515922 0.810905 -0.881618 0.223052 293.151 0.118882 283.407
139 0.00373199 0.00286608 0.0089882 2.57478e-11 1 -0.303784 0.645026 -0.816247 0.362351 293.152 0.146845 61.7388
140 0.00346947 0.0027755 0.00934768 3.53312e-11 1 -0.300561 0.404018 -0.378869 0.567014 293.152 0.19936 39.9197
141 0.00412648 0.0026527 0.00856874 2.59875e-11 1 -0.523648 0.549027 -0.880598 0.0440354 293.151 0.0861886 204.253
142 0.00390907 0.00261813 0.00891898 2.24311e-11 1 -0.477697 0.535828 -0.806815 0.236639 293.152 0.132786 55.1569
143 0.00377055 0.00281627 0.00864668 2.16469e-11 1 -0.340859 0.661317 -0.870194 0.256341 293.152 0.14555 58.1286
144 0.00395243 0.00290873 0.00834698 1.24268e-11 1 -0.360327 0.576224 -0.80866 0.00205991 293.151 0.091342 216.009
145 0.00368396 0.00247996 0.00939999 6.90003e-11 1 -0.501331 0.454716 -0.54004 0.522959 293.152 0.183908 36.0966
146 0.00413328 0.00223403 0.0090308 9.08926e-11 1 -0.689681 0.551242 -1.00689 0.232205 293.152 0.113058 48.3362
147 0.0038706 0.00215868 0.00975392 9.30997e-11 1 -0.672691 0.364914 -0.486428 0.47314 293.152 0.168127 31.649
148 0.00430411 0.00234367 0.00835813 4.49079e-11 1 -0.708389 0.489387 -0.937158 -0.00736002 293.151 0.0694942 164.527
149 0.00395729 0.00254432 0.00856888 3.23107e-11 1 -0.537254 0.602157 -0.965867 0.159055 293.152 0.129462 51.2056
150 0.00406665 0.00274264 0.00813909 2.36614e-11 1 -0.497806 0.592823 -0.907688 -0.0378055 293.151 0.0786092 185.878
151 0.00325395 0.00302184 0.00945992 6.19e-11 1 -0.10545 0.49125 -0.382519 0.735078 293.152 0.214187 44.1027
152 0.00325632 0.00339517 0.00903455 3.22383e-11 1 0.164054 0.8508 -0.784752 0.668217 293.152 0.185286 80.771
153 0.00335917 0.00329473 0.00871197 2.06158e-11 1 0.0867876 0.826056 -0.804508 0.525413 293.152 0.180611 74.2314
154 0.00335965 0.00357732 0.00846675 1.10242e-11 1 0.281172 0.876766 -0.837987 0.287523 293.151 0.136287 327.528
155 0.00327524 0.00365407 0.00869077 1.24711e-11 1 0.363805 0.891945 -0.812042 0.376578 293.151 0.148004 357.175
156 0.00315191 0.00376185 0.00886555 1.07168e-11 1 0.480548 0.895097 -0.758562 0.460807 293.151 0.161464 393.022
157 -0.00305626 0.00357924 0.00860046 1.30823e-11 1 0.180306 -0.851111 -0.617482 0.294022 293.152 0.245207 114.554
158 -0.00309031 0.00381396 0.00839655 7.17733e-12 1 0.3644 -0.900933 -0.733154 0.153834 293.151 0.235582 593.485
159 -0.002863 0.00373681 0.00855684 1.00383e-11 1 0.437831 -0.846446 -0.498118 0.316794 293.152 0.268585 125.086
160 -0.00279393 0.00403565 0.00850726 6.57167e-12 1 0.764482 -0.998163 -0.690705 0.294434 293.151 0.258023 657.882
161 -0.00290646 0.00395567 0.0083625 6.88036e-12 1 0.62769 -0.959639 -0.700156 0.194482 293.151 0.254528 647.728
162 -0.0028039 0.00344718 0.00908917 2.91075e-11 1 0.166173 -0.635245 -0.277745 0.585281 293.152 0.28472 65.7961
163 -0.0031418 0.00314222 0.00889608 1.70475e-11 1 -0.183427 -0.470662 -0.330509 0.359898 293.152 0.257684 57.9289
164 -0.00295773 0.00331793 0.00885507 2.12438e-11 1 0.0129969 -0.566043 -0.315786 0.467009 293.152 0.277012 63.6604
165 -0.0030975 0.00318579 0.00860449 2.74321e-11 1 -0.13239 -0.540371 -0.336422 0.39088 293.152 0.272662 62.7487
166 -0.00313649 0.00351031 0.00838891 1.07724e-11 1 0.094595 -0.786901 -0.600467 0.174678 293.152 0.238911 111.617
167 -0.00329476 0.00336086 0.00829894 1.48031e-11 1 -0.0945552 -0.785066 -0.688764 0.120351 293.152 0.219398 102.094
168 -0.00315412 0.00376221 0.00824119 4.26622e-12 1 0.295375 -0.779384 -0.651493 -0.0372678 293.151 0.234114 588.965
169 -0.00326828 0.0036629 0.00814883 7.90446e-12 1 0.141227 -0.844216 -0.758924 -0.0285932 293.151 0.223933 561.492
170 -0.00339399 0.00354572 0.00802049 1.06784e-11 1 -0.031474 -0.867419 -0.839271 -0.0627978 293.151 0.209423 521.338
171 -0.00344594 0.00320495 0.00813841 1.83756e-11 1 -0.268354 -0.735324 -0.722363 -0.00276992 293.152 0.200852 92.8969
172 -0.00353749 0.00340098 0.00785229 1.28656e-11 1 -0.223465 -0.826107 -0.871798 -0.108471 293.151 0.188096 463.43
173 -0.00359532 0.00303397 0.00791731 2.21217e-11 1 -0.438156 -0.629887 -0.691209 -0.0977702 293.152 0.183535 83.5079
174 -0.00368289 0.00324034 0.00761436 1.70891e-11 1 -0.410087 -0.760935 -0.875206 -0.119892 293.151 0.167698 408.577
175 -0.00339202 0.0032621 0.0078525 1.60346e-11 1 -0.241774 -0.677918 -0.582603 -0.132774 293.152 0.209604 95.7903
176 -0.00347008 0.00347073 0.00760255 1.07264e-11 1 -0.199877 -0.820455 -0.805306 -0.213346 293.151 0.206872 513.742
177 -0.00334012 0.00359687 0.00777028 9.40273e-12 1 0.000120151 -0.90575 -0.821237 -0.194444 293.151 0.22748 570.975
178 -0.0039285 0.00206895 0.00867593 5.18948e-11 1 -0.876714 -0.385329 -0.69087 0.0365366 293.152 0.181544 36.3969
179 -0.00387361 0.0015839 0.00893421 6.37134e-11 1 -1.00465 -0.21772 -0.318182 0.0642679 293.152 0.176204 26.2909
180 -0.00408994 0.00172938 0.00833304 6.9387e-11 1 -1.02725 -0.312165 -0.65642 -0.120362 293.152 0.16581 31.7717
181 -0.00392483 0.00208221 0.00822374 4.08275e-11 1 -0.903337 -0.301134 -0.509826 -0.0400745 293.152 0.189037 38.1795
182 -0.00394767 0.00255916 0.00771709 2.65988e-11 1 -0.769471 -0.466082 -0.679434 -0.189671 293.152 0.145868 61.9258
183 -0.00408676 0.00271029 0.00734136 2.70259e-11 1 -0.799935 -0.537629 -0.80578 -0.200022 293.151 0.118314 283.619
184 -0.00411877 0.00227123 0.00748873 3.469e-11 1 -0.945402 -0.400868 -0.666211 -0.283374 293.152 0.131615 52.8444
185 -0.00427586 0.00239889 0.00704548 3.43179e-11 1 -1.02086 -0.454588 -0.793038 -0.339075 293.151 0.106534 254.541
186 -0.00386951 0.00218509 0.0078634 2.45243e-11 1 -0.890008 -0.179518 -0.179132 -0.0728806 293.152 0.201419 41.1291
187 -0.00374968 0.00283981 0.00763584 2.75562e-11 1 -0.612924 -0.505963 -0.583387 -0.166626 293.152 0.169802 72.6137
188 -0.0038229 0.00307154 0.00728223 2.84964e-11 1 -0.603462 -0.687391 -0.832242 -0.145626 293.151 0.159107 387.989
189 -0.00429138 0.00192177 0.00730705 5.19784e-11 1 -1.12044 -0.374743 -0.732954 -0.40523 293.152 0.115615 43.5818
