iteration / time / angle: 1000
local cell|face number, center coords (x,y,z), volume|area, density, pressure, velocity (x,y,z), temperature, tke, diss.rate (all in SI):
1 -0.00217407 -0.00415153 -0.0417138 2.22238e-10 1 -0.693063 7.63643e-05 8.29008e-05 0.722908 293.15 0.00992321 7.3412
2 -0.00217408 -0.00415153 -0.0432264 2.27936e-10 1 -0.675506 7.9463e-05 8.36666e-05 0.724198 293.15 0.00996651 7.37325
3 -0.00217408 -0.00415153 -0.0447778 2.3378e-10 1 -0.65744 8.20632e-05 8.54512e-05 0.725548 293.15 0.0100123 7.40709
4 -0.00217408 -0.00415154 -0.046369 2.39775e-10 1 -0.63885 8.4344e-05 8.72169e-05 0.726961 293.15 0.0100607 7.44276
5 -0.00217408 -0.00415154 -0.0480009 2.45923e-10 1 -0.619718 8.69241e-05 8.89283e-05 0.728443 293.15 0.010112 7.48042
6 -0.00217408 -0.00415154 -0.0496747 2.52229e-10 1 -0.600025 8.91255e-05 9.09771e-05 0.730001 293.15 0.0101664 7.52027
7 -0.00217408 -0.00415154 -0.0513915 2.58696e-10 1 -0.579752 9.14595e-05 9.3136e-05 0.731638 293.15 0.0102241 7.56246
8 -0.00217408 -0.00415154 -0.0531522 2.65329e-10 1 -0.558878 9.41481e-05 9.59858e-05 0.733359 293.15 0.0102855 7.60728
9 -0.00217408 -0.00415155 -0.0549581 2.72133e-10 1 -0.53738 9.71899e-05 9.87344e-05 0.735168 293.15 0.0103508 7.65484
10 -0.00217408 -0.00415155 -0.0568103 2.7911e-10 1 -0.515238 9.95415e-05 0.000101636 0.737075 293.15 0.0104205 7.70536
11 -0.00217409 -0.00415155 -0.0587099 2.86267e-10 1 -0.492427 0.000102611 0.000104681 0.739088 293.15 0.010495 7.75921
12 -0.00217409 -0.00415155 -0.0606583 2.93607e-10 1 -0.46892 0.000105455 0.000108486 0.741212 293.15 0.0105747 7.81669
13 -0.00217409 -0.00415155 -0.0626567 3.01136e-10 1 -0.444694 0.000108974 0.000112059 0.743455 293.15 0.0106601 7.87812
14 -0.00217409 -0.00415156 -0.0647063 3.08857e-10 1 -0.419719 0.000112414 0.000115928 0.74583 293.15 0.0107521 7.94392
15 -0.00217409 -0.00415156 -0.0668084 3.16777e-10 1 -0.393964 0.00011656 0.000120142 0.748345 293.15 0.0108512 8.01461
16 -0.00217409 -0.00415156 -0.0689645 3.24899e-10 1 -0.3674 0.000119668 0.000125182 0.751012 293.15 0.0109584 8.09066
17 -0.00217409 -0.00415156 -0.0711758 3.33229e-10 1 -0.339992 0.000122992 0.000130538 0.753846 293.15 0.0110748 8.17275
18 -0.00217409 -0.00415156 -0.0734438 3.41774e-10 1 -0.311705 0.000127416 0.000136115 0.756859 293.15 0.0112016 8.26168
