iteration / time / angle: 1000
local cell|face number, center coords (x,y,z), volume|area, density, pressure, velocity (x,y,z), temperature, tke, diss.rate (all in SI):
1 -0.00243121 0.00464321 0.00466366 7.24496e-12 1 796.541 -0.118623 2.50152 4.31285 293.128 0.0440639 522.126
2 -0.0024542 0.00472283 0.00495523 7.43616e-12 1 795.368 0.0561707 0.625217 3.87598 293.135 0.0325482 399.029
3 -0.00244352 0.00483462 0.00524494 4.86109e-12 1 794.374 0.303063 -0.535296 3.35115 293.138 0.0330756 428.623
4 -0.00240084 0.00507512 0.00549321 1.12427e-11 1 793.848 0.594828 -1.32125 3.08524 293.139 0.0480904 626.631
5 -0.00245169 0.00506943 0.00509219 7.93184e-12 1 794.964 0.102686 -0.192264 2.80358 293.14 0.0249429 323.796
6 -0.00235795 0.00483433 0.00523644 6.09373e-12 1 794.383 0.348852 -0.327985 4.32908 293.142 0.0126145 59.9847
7 -0.00239428 0.00492504 0.00445483 6.79707e-12 1 796.783 -0.605441 1.94667 2.99244 293.132 0.0132525 170.277
8 -0.00234399 0.00462928 0.00467622 9.78577e-12 1 796.547 0.169557 2.82636 5.21798 293.134 0.0216093 131.234
9 -0.00244335 0.00498392 0.00475855 7.36364e-12 1 795.865 -0.247702 0.691399 2.86949 293.137 0.0140267 180.389
10 -0.00236681 0.00471476 0.00495607 9.74845e-12 1 795.377 0.205729 0.992786 5.32495 293.137 0.0155883 83.5694
11 -0.00228701 0.00513596 0.00588066 8.92802e-12 1 792.874 0.97073 -2.27447 2.77129 293.139 0.0768908 995.913
12 -0.00154518 0.00547681 0.00690912 6.37951e-12 1 790.826 1.49897 -3.58996 1.44332 293.14 0.170466 2183.02
13 -0.00220689 0.00513587 0.0058498 1.12219e-11 1 792.89 0.930711 -2.36016 3.82919 293.141 0.0213949 87.3579
14 -0.00223598 0.0054436 0.00600512 7.8144e-12 1 793.208 0.806984 -1.63029 1.95393 293.145 0.0975527 1259.5
15 -0.00236221 0.00539778 0.00565542 7.82329e-12 1 793.859 0.524377 -1.08606 2.06173 293.145 0.0655845 850.856
16 -0.00130997 0.00555567 0.00707611 8.92721e-12 1 790.644 1.29362 -4.08711 1.05071 293.138 0.192356 2463.39
17 -0.00231684 0.00507508 0.00547577 1.41115e-11 1 793.859 0.645298 -1.52708 4.61159 293.139 0.013288 59.674
18 -0.00243807 0.00539862 0.00526073 9.88968e-12 1 794.693 0.224165 -0.492977 2.18633 293.144 0.0351075 457.436
19 -0.00236585 0.00506918 0.00508873 9.96664e-12 1 794.968 0.131794 -0.017055 3.99224 293.142 0.00807629 39.7373
20 -0.00245133 0.0053152 0.00488449 7.47397e-12 1 795.484 -0.104622 0.156962 2.17875 293.143 0.0152313 196.429
21 -0.00235779 0.0049838 0.00476677 9.22974e-12 1 795.862 -0.205734 1.1419 4.40251 293.14 0.00778855 41.8582
