iteration / time / angle: 1000
local cell|face number, center coords (x,y,z), volume|area, density, pressure, velocity (x,y,z), temperature, tke, diss.rate (all in SI):
1 -0.00243121 0.00464321 0.00466366 7.24496e-12 1 31.1736 0.0860636 0.897381 -0.633165 293.147 1.18326 14975
2 -0.0024542 0.00472283 0.00495523 7.43616e-12 1 32.3687 -0.006194 0.67541 -0.687611 293.148 1.0651 13715.3
3 -0.00244352 0.00483462 0.00524494 4.86109e-12 1 33.611 -0.0451915 0.619691 -0.768842 293.148 1.02199 13780.2
4 -0.00240084 0.00507512 0.00549321 1.12427e-11 1 34.8207 -0.143358 0.296998 -0.687997 293.149 0.870506 11656.2
5 -0.00245169 0.00506943 0.00509219 7.93184e-12 1 33.6201 -0.0236651 0.262832 -0.727414 293.148 0.831487 11052.6
6 -0.00235795 0.00483433 0.00523644 6.09373e-12 1 33.6478 0.0857836 2.17712 -0.971599 293.147 0.30229 2231.79
7 -0.00239428 0.00492504 0.00445483 6.79707e-12 1 31.6563 0.15713 0.127933 -0.561056 293.147 0.750194 9899.19
8 -0.00234399 0.00462928 0.00467622 9.78577e-12 1 31.7293 0.458454 2.31247 -0.562002 293.147 0.38807 3088.37
9 -0.00244335 0.00498392 0.00475855 7.36364e-12 1 32.5698 0.0833343 0.207304 -0.656993 293.148 0.788456 10429.3
10 -0.00236681 0.00471476 0.00495607 9.74845e-12 1 32.6293 0.248747 2.15509 -0.772875 293.147 0.333871 2516.75
11 -0.00228701 0.00513596 0.00588066 8.92802e-12 1 36.0971 -0.226296 0.366468 -0.565935 293.149 0.812151 10795
12 -0.00154518 0.00547681 0.00690912 6.37951e-12 1 39.0178 -0.251586 0.672181 -0.199335 293.15 0.889585 11838.8
13 -0.00220689 0.00513587 0.0058498 1.12219e-11 1 36.0853 -0.350893 2.04 -0.809517 293.148 0.186823 1088.52
14 -0.00223598 0.0054436 0.00600512 7.8144e-12 1 36.6052 -0.298022 0.431353 -0.59634 293.149 0.783808 10382.2
