iteration / time / angle: 1000
local cell|face number, center coords (x,y,z), volume|area, density, pressure, velocity (x,y,z), temperature, tke, diss.rate (all in SI):
1 -0.00316635 -0.00372146 0.0102215 5.28682e-11 1 1.96418 0.112886 -0.118202 -0.516085 293.156 0.167842 414.404
2 -0.00316635 -0.00372146 0.0106702 5.4224e-11 1 2.24107 0.106662 -0.114817 -0.368529 293.156 0.127257 308.703
3 -0.00316635 -0.00372146 0.0111304 5.56144e-11 1 2.44123 0.102474 -0.104671 -0.233422 293.156 0.0894644 214.079
4 -0.00316636 -0.00372147 0.0116024 5.70402e-11 1 2.57558 0.0988347 -0.0936328 -0.125022 293.156 0.0615892 146.357
5 -0.00316636 -0.00372147 0.0120865 5.85029e-11 1 2.66443 0.0945818 -0.0831883 -0.0466465 293.156 0.0445099 105.574
6 -0.00316636 -0.00372147 0.012583 6.0003e-11 1 2.72523 0.0896536 -0.074743 0.0071841 293.156 0.0353784 83.9343
7 -0.00316636 -0.00372147 0.0130922 6.15414e-11 1 2.76921 0.084667 -0.0684489 0.042927 293.156 0.0308836 73.3132
8 -0.00316636 -0.00372147 0.0136145 6.31195e-11 1 2.80281 0.080006 -0.0637969 0.0677861 293.156 0.0284643 67.6031
9 -0.00316637 -0.00372148 0.0141502 6.47379e-11 1 2.83007 0.0758464 -0.0602884 0.0867713 293.156 0.0272656 64.7768
10 -0.00316637 -0.00372148 0.0146996 6.63979e-11 1 2.85322 0.0719747 -0.0572474 0.102833 293.156 0.0268404 63.777
11 -0.00316637 -0.00372148 0.0152631 6.81005e-11 1 2.87306 0.0681699 -0.0542829 0.117144 293.156 0.0267796 63.6378
12 -0.00316637 -0.00372148 0.0158411 6.98464e-11 1 2.88979 0.0643872 -0.0512995 0.130327 293.156 0.0269525 64.0504
13 -0.00316637 -0.00372149 0.0164339 7.16376e-11 1 2.9036 0.0606557 -0.0483427 0.142601 293.156 0.027302 64.8802
14 -0.00316638 -0.00372149 0.0170418 7.34742e-11 1 2.91463 0.0569975 -0.0454352 0.153981 293.156 0.0277732 65.9977
15 -0.00316638 -0.00372149 0.0176654 7.53585e-11 1 2.9231 0.0534445 -0.0426332 0.16452 293.156 0.028331 67.3198
16 -0.00316638 -0.00372149 0.018305 7.72904e-11 1 2.92916 0.0500319 -0.0399415 0.174251 293.156 0.0289432 68.7706
17 -0.00316638 -0.00372149 0.0189609 7.92725e-11 1 2.93299 0.0467771 -0.0373835 0.18315 293.156 0.0295754 70.269
18 -0.00316638 -0.0037215 0.0196337 8.13049e-11 1 2.93477 0.0437129 -0.0349866 0.191239 293.156 0.0302049 71.7613
