iteration / time / angle: 1000
local cell|face number, center coords (x,y,z), volume|area, density, pressure, velocity (x,y,z), temperature, tke, diss.rate (all in SI):
1 -0.00217398 -0.00415136 -0.000221504 6.59233e-11 1 -0.115178 -0.0534771 0.0335918 0.352607 293.15 0.00637582 2.44317
2 -0.00217399 -0.00415136 -0.000670191 6.76137e-11 1 -0.13366 -0.0506861 0.0325773 0.379656 293.15 0.00640974 2.65046
3 -0.00217399 -0.00415137 -0.00113038 6.93473e-11 1 -0.150938 -0.047893 0.030566 0.408951 293.15 0.00649899 2.89767
4 -0.00217399 -0.00415137 -0.00160238 7.11255e-11 1 -0.167567 -0.0444642 0.0291888 0.436611 293.15 0.00661335 3.16189
5 -0.00217399 -0.00415138 -0.00208647 7.29492e-11 1 -0.183063 -0.0411071 0.0272815 0.463509 293.15 0.00675802 3.43767
6 -0.002174 -0.00415138 -0.00258298 7.48197e-11 1 -0.197367 -0.0377639 0.0252442 0.488883 293.15 0.0069215 3.71788
7 -0.002174 -0.00415139 -0.00309221 7.67381e-11 1 -0.210355 -0.0344643 0.0231371 0.51263 293.15 0.00709794 3.99745
8 -0.002174 -0.00415139 -0.00361451 7.87058e-11 1 -0.221953 -0.0312423 0.0210275 0.53463 293.15 0.00728129 4.27169
9 -0.002174 -0.00415139 -0.0041502 8.07239e-11 1 -0.232112 -0.0281304 0.018961 0.554846 293.15 0.0074664 4.53671
10 -0.00217401 -0.0041514 -0.00469962 8.27937e-11 1 -0.240812 -0.0251576 0.0169713 0.573287 293.15 0.00764892 4.78942
11 -0.00217401 -0.0041514 -0.00526313 8.49167e-11 1 -0.248053 -0.0223486 0.0150819 0.589999 293.15 0.00782543 5.02741
12 -0.00217401 -0.00415141 -0.00584109 8.7094e-11 1 -0.25386 -0.0197219 0.0133091 0.60505 293.15 0.00799338 5.24904
13 -0.00217401 -0.00415141 -0.00643387 8.93272e-11 1 -0.258272 -0.0172893 0.0116637 0.618529 293.15 0.00815099 5.45338
14 -0.00217402 -0.00415142 -0.00704185 9.16176e-11 1 -0.261346 -0.0150566 0.0101533 0.630517 293.15 0.00829714 5.64007
15 -0.00217402 -0.00415142 -0.00766542 9.39668e-11 1 -0.263141 -0.0130252 0.0087815 0.641126 293.15 0.00843131 5.80925
16 -0.00217402 -0.00415142 -0.00830497 9.63761e-11 1 -0.263729 -0.0111933 0.00754721 0.650468 293.15 0.0085534 5.96141
17 -0.00217402 -0.00415143 -0.00896093 9.88474e-11 1 -0.263183 -0.00955526 0.00644637 0.65866 293.15 0.00866366 6.09735
18 -0.00217402 -0.00415143 -0.0096337 1.01382e-10 1 -0.26158 -0.00810275 0.00547268 0.665813 293.15 0.00876263 6.21806
19 -0.00217403 -0.00415144 -0.0103237 1.03981e-10 1 -0.258994 -0.00682519 0.00461845 0.672036 293.15 0.008851 6.3247
